#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t 
0.662577,31,467.082153
-1.04723,38,467.129018
1.326132,35,467.175881
1.842511,43,467.222745
0.63093,35,467.274732
-0.234332,33,467.304732
0.28735,33,467.351596
0.799306,26,467.382838
0.879478,29,467.414081
0.085045,23,467.445323
0.589945,39,467.492187
0.681019,30,467.52343
0.169362,32,467.554673
1.250424,30,467.602674
1.127077,34,467.644122
0.824823,38,467.689176
0.14811,40,467.814147
0.649406,30,467.845389
0.619426,30,467.876632
1.55618,37,467.923496
1.316532,38,467.97036
-0.446185,30,468.001602
0.059845,30,468.032845
1.43311,27,468.079709
1.225039,38,468.110951
0.768061,31,468.157815
0.924332,34,468.189058
0.560616,31,468.237823
1.231006,30,468.274719
1.583328,24,468.289102
1.344934,33,468.335966
1.769082,36,468.382829
1.127868,32,468.414073
1.263391,33,468.460936
1.564802,33,468.492179
0.746593,33,468.539043
0.80593,35,468.570285
1.191593,31,468.620759
1.1892,36,468.665052
0.982235,37,468.704712
1.168589,29,468.735955
1.760254,35,468.782819
1.418753,40,469.595656
1.451779,29,469.639109
1.085774,34,469.679999
0.385072,34,469.720327
0.562365,35,469.76719
0.698572,28,469.798433
0.752398,34,469.829675
-0.581592,32,469.876539
0.297495,33,469.923404
1.21118,32,469.954646
1.581375,33,469.985889
0.305177,32,470.03889
0.614616,33,470.078502
1.214242,34,470.109745
-0.574608,28,470.140987
-0.149618,38,470.187851
0.693286,36,470.234715
0.464876,37,470.283673
1.796081,36,470.320318
0.515965,35,470.367182
1.148394,32,470.398425
0.263216,33,470.445288
0.953824,34,470.476531
0.181765,33,470.523395
1.271148,24,470.539017
0.561731,39,470.585881
1.006888,28,470.631702
0.832469,33,470.672593
0.642879,29,470.704763
0.350797,33,470.736006
0.78133,37,470.782869
1.019338,32,470.814112
1.427582,41,470.876597
0.148483,32,470.907839
0.81061,35,470.954704
0.524601,33,470.985946
0.535459,27,471.017189
1.239693,39,471.064053
0.319794,33,471.110916
1.761592,28,471.142159
0.4579,37,471.189023
-0.050209,25,471.220266
0.245053,40,471.269697
1.048968,39,471.304685
0.527207,39,471.351549
0.758249,30,471.398413
1.292228,34,471.429656
0.175271,30,471.460898
-0.036688,30,471.507762
0.52139,29,471.539005
1.102957,32,471.570248
0.389343,29,471.616741
1.821522,30,471.653049
1.039749,23,471.680974
-0.026387,27,471.704686
1.589797,30,471.735929
-0.209054,31,471.782792
0.911749,39,471.829656
0.672217,43,471.890541
1.105043,35,471.9268
-0.914581,34,471.958043
-0.250005,26,471.989285
0.472547,26,472.020529
0.341489,31,472.067392
1.2374,34,472.098635
1.699906,37,472.145499
0.081468,27,472.176741
0.629716,30,472.223605
0.290053,30,472.260712
0.409034,25,472.289052
0.89666,32,472.320294
1.543013,33,472.367158
0.366595,30,472.398401
1.183061,34,472.429643
1.023215,35,472.471183
0.639143,26,472.502425
1.567025,35,472.54929
1.653237,35,472.596153
0.062905,28,472.633675
0.781252,30,472.670887
0.980964,33,472.704739
-0.282723,30,472.735982
0.853553,41,472.782845
1.48006,37,472.82971
1.973297,36,472.876574
0.162238,28,472.907816
0.747147,36,472.954681
0.440593,32,472.985923
1.513502,28,473.017166
1.025078,31,473.065615
-0.31092,35,473.101877
0.475138,25,473.13312
1.43812,26,473.164363
-0.341061,30,473.195605
1.688752,30,473.226848
1.37119,20,473.26369
-0.523411,32,473.28904
1.132771,28,473.320282
0.939171,40,473.367146
1.554061,38,473.41401
0.521663,32,473.460874
-0.695748,40,473.507738
0.356344,29,473.538981
1.370052,41,473.585844
1.918017,34,473.638673
1.085992,34,473.679952
-0.280091,35,473.720351
1.904336,31,473.751593
0.3045,43,473.814079
1.461683,37,473.845321
0.88497,28,473.892185
1.553961,42,473.939049
0.681913,33,473.970293
0.85219,32,474.017156
1.015042,30,474.048398
1.048134,40,474.095263
1.920857,29,474.142126
0.395058,36,474.173368
0.21218,33,474.220233
-0.486829,33,474.265674
0.243373,29,474.289031
1.130062,30,474.335894
0.324584,25,474.351516
0.789588,35,474.39838
0.40284,37,474.445244
0.347931,35,475.267649
1.511153,34,475.367126
0.777337,29,475.41399
0.685334,37,475.460854
0.851808,29,475.494936
0.501165,29,475.51988
0.204705,38,475.566743
0.832747,34,475.615713
0.903581,29,475.650008
0.95155,29,475.685912
0.96616,36,475.72032
0.9516,34,475.767184
-0.714729,31,475.798427
0.77823,34,475.84529
1.837481,29,475.876533
0.645904,37,475.923397
-0.978563,28,475.954639
0.007043,34,476.001503
0.295296,33,476.048368
0.713626,26,476.063989
-0.89563,37,476.122705
0.930992,31,476.146336
1.044011,26,476.177579
0.976145,39,476.224443
0.030022,34,476.279612
1.498963,37,476.320245
1.530291,26,476.351487
1.258542,33,476.38273
0.263689,35,476.429594
1.180334,34,476.460836
0.40293,36,476.5077
1.312764,37,476.554564
0.106982,36,476.601428
1.098345,24,476.633639
0.610496,30,476.67054
0.652217,39,476.703716
0.781058,31,476.750581
0.248677,29,476.781823
1.314538,37,476.828687
1.188601,26,476.859929
0.675931,32,476.891172
0.215391,28,476.922415
1.428725,33,476.969278
-0.333336,33,477.000522
1.18626,30,477.047385
0.212317,31,477.078628
0.9001,27,477.109871
0.718912,30,477.156734
0.457532,29,477.187977
1.427098,28,477.219219
0.762524,27,477.256559
0.122031,36,477.299444
0.996923,28,477.332421
1.611192,30,477.363665
-0.292763,34,477.394907
1.885578,27,477.441771
0.802621,32,477.473013
0.138095,30,477.504257
0.960306,32,477.55112
0.759322,38,477.597984
1.305084,33,477.638622
1.27299,26,477.669619
0.726562,41,477.706203
1.221029,32,477.753067
1.384301,29,477.78431
0.461141,27,477.815553
0.293907,38,477.862416
0.996608,34,477.915048
0.879953,27,477.93303
-1.175092,36,477.979894
1.533692,30,478.026758
0.111503,33,478.058001
0.67141,38,478.104865
0.268336,29,478.136108
1.979338,29,478.16735
0.644457,33,478.214214
0.248514,37,478.263628
1.572201,30,478.288985
0.079981,31,478.335849
1.506392,36,478.367092
1.257768,26,478.398334
1.370999,35,478.445198
-0.007136,32,478.476441
0.079825,33,478.520312
0.32128,33,478.567176
-0.073877,33,478.608676
0.387246,38,478.653966
0.314231,23,478.681891
0.814165,42,478.720217
1.993998,38,478.767081
1.465404,36,478.813945
-0.061148,30,478.845187
0.502431,36,478.892051
-0.416348,35,478.938916
1.860751,41,478.98578
1.823345,30,479.017023
0.714855,26,479.048265
1.608052,33,479.096284
0.723959,29,479.120287
1.724761,25,479.15153
1.405259,33,479.198394
-0.021821,33,479.229636
0.604675,30,479.274593
0.148466,29,479.304656
1.382007,29,479.335898
1.754354,23,479.367141
-0.159765,26,479.398383
1.678038,36,479.429626
1.186092,35,479.47649
0.409067,32,479.507732
0.548021,28,479.554596
0.420124,36,479.585839
1.265714,35,479.64099
0.898514,37,479.68587
0.265194,31,479.722687
0.39362,33,479.753292
1.382045,32,479.800157
1.021924,31,479.831399
0.234642,27,479.862642
0.658038,31,479.909505
-0.16377,35,479.940748
0.789722,31,479.987612
1.07157,36,480.034476
0.244263,25,480.050097
0.885433,32,480.096961
0.976883,32,480.128204
0.457281,39,480.175067
0.305774,31,480.221931
0.528757,35,481.032437
0.815402,34,481.063678
-0.126036,35,481.110542
1.580889,25,481.141785
0.777368,31,481.173027
0.313285,33,481.219891
0.967188,34,481.268579
1.274732,33,481.304566
0.148586,35,481.335809
-0.932988,42,481.398293
0.654607,27,481.429536
1.6274,29,481.460778
1.190437,33,481.507643
-0.01352,23,481.523264
0.045796,30,481.569966
1.689063,32,481.607652
0.639559,30,481.644859
-0.562351,39,481.688949
0.265169,35,481.720192
1.327355,35,481.767056
0.465822,34,481.81392
0.290889,32,481.860784
0.224059,30,481.892026
-0.640358,37,481.938891
1.143671,36,481.970133
0.047423,34,482.016997
0.31154,39,482.063861
0.553295,31,482.095104
1.39298,29,482.143091
1.516371,33,482.262588
-0.157949,35,482.304557
1.168485,30,482.3358
0.259312,29,482.367043
1.156227,30,482.398285
1.108332,35,482.445149
-0.943929,39,482.492013
-0.331927,41,482.538877
1.140336,31,482.57012
0.694101,43,482.634557
1.154207,44,482.686841
0.068797,30,482.720172
1.109959,26,482.754544
0.227055,33,482.794472
1.826647,30,482.818132
0.96476,34,482.864995
0.208592,34,482.896254
0.538129,26,482.927481
0.827302,35,482.974344
1.638966,32,483.021209
1.049662,24,483.03683
1.079765,39,483.083694
-1.141283,38,483.130558
0.545245,28,483.1618
0.358024,33,483.208664
1.338545,33,483.239908
0.854862,31,483.288923
0.756582,34,483.320166
-0.116656,37,483.375819
1.711801,28,483.402779
1.411406,31,483.434022
0.05035,41,483.480885
1.536759,30,483.527749
0.65987,34,483.558992
0.079671,39,483.605856
0.982988,33,483.658207
1.358267,32,483.688921
0.819641,36,483.735785
0.921231,29,483.767028
0.855222,30,483.79827
1.071409,18,483.829513
0.580168,37,483.876377
1.163894,36,483.92324
0.379975,36,483.970573
1.018964,26,484.001534
1.919438,27,484.021222
1.248607,36,484.068087
0.321038,36,484.11495
0.622468,31,484.146193
0.955194,35,484.193056
0.890265,29,484.224299
1.554715,29,484.268549
1.496937,34,484.304533
0.642549,35,484.335776
0.56965,37,484.38264
0.693901,28,484.413882
1.735769,28,484.460747
1.498265,24,484.476368
1.360465,32,484.523232
0.996422,32,484.565265
0.268403,31,484.605629
1.012098,34,484.648912
-1.257885,33,484.688905
0.162315,31,484.720148
0.072784,38,484.767012
1.69898,24,484.798255
0.687516,32,484.829497
1.218909,30,484.86074
0.435601,32,484.907604
1.680939,31,484.938846
-0.352277,38,484.985711
-0.064655,32,485.032574
1.866963,38,485.079439
0.812195,33,485.110681
1.1874,29,485.141924
0.358304,44,485.202557
-0.354547,32,485.233799
0.697826,32,485.282498
0.478081,34,485.320141
1.061927,44,485.367005
0.502334,45,485.429491
0.636374,32,485.460733
1.283166,29,485.491975
1.488448,31,485.523218
1.279447,38,485.570082
0.952296,37,485.627538
1.418974,34,485.668842
0.815927,34,485.704518
0.660812,35,485.751381
0.866016,37,485.787547
1.061504,25,485.81879
1.325529,23,485.850033
0.712895,35,485.896897
0.612427,22,485.912518
0.969753,34,485.959382
0.578865,33,486.006246
1.011623,30,486.813839
0.496366,31,486.845082
0.77205,24,486.876324
0.006345,33,486.907567
0.104627,35,486.954431
-0.021139,31,486.999117
0.27233,25,487.021136
1.517955,33,487.068
1.75189,41,487.114865
0.65339,34,487.146107
0.562519,31,487.192971
0.370988,27,487.224213
0.216231,32,487.268519
1.62484,43,487.304502
1.785535,30,487.351366
1.025419,34,487.382608
0.847309,33,487.429473
1.477329,32,487.460715
-0.53991,39,487.507579
1.110195,30,487.554443
1.231068,34,487.595297
2.001492,38,487.640221
1.651314,34,487.681112
1.196348,31,487.704494
0.482354,26,487.735737
0.178808,29,487.782601
0.174411,35,487.813843
0.75834,36,487.860707
0.142003,36,487.907571
0.933699,41,487.954435
0.772993,41,488.01692
1.647206,27,488.048163
1.56542,46,488.095027
1.480159,24,488.12627
0.695253,38,488.178136
0.141764,27,488.204486
0.97048,39,488.255537
1.222049,34,488.29099
1.54387,32,488.322233
-0.690316,38,488.369097
1.369635,35,488.415961
1.853326,24,488.447203
1.545376,34,488.478446
1.71458,36,488.52531
0.781751,33,488.572173
0.770503,36,488.616539
1.598929,29,488.651445
1.621442,30,488.687467
1.369733,42,488.735725
0.923483,34,488.777039
0.399362,34,488.817089
-0.105463,31,488.853452
0.387254,39,488.884696
0.901788,34,488.931559
0.852285,23,488.962801
-0.236788,31,489.07215
0.804659,22,489.103393
1.714298,32,489.15026
-0.971167,37,489.1815
-0.346861,33,489.228363
1.268082,38,489.282458
1.280516,35,489.320099
1.652659,27,489.351341
1.550494,29,489.39181
1.313468,42,489.435044
1.411747,32,489.466285
1.132641,30,489.51315
1.05047,38,489.560014
1.598816,34,489.591256
0.82667,38,489.647177
0.167521,35,489.688852
0.01581,26,489.720095
-0.17073,31,489.751337
0.32265,33,489.798201
0.267877,31,489.829444
1.799816,28,489.860686
0.95654,31,489.90755
1.141759,32,489.938793
1.142488,30,489.985787
-0.572479,33,490.019078
0.848034,31,490.050321
0.189297,35,490.097185
0.183702,42,490.144049
1.377326,37,490.190913
-1.348555,32,490.222155
0.193598,36,490.280444
-0.177204,38,490.320084
0.414901,34,490.351326
0.94434,47,490.413812
1.472018,38,490.460676
0.688917,39,490.50754
0.089932,36,490.554404
1.21447,25,490.585646
0.779731,34,490.629329
0.491834,35,490.672462
-49.604025,50,490.720079
1.344714,39,490.766943
0.805255,39,490.813807
1.675453,23,490.845049
0.583023,33,490.891913
1.958701,37,490.923156
-0.112444,31,490.97002
0.819525,41,491.016884
1.127114,29,491.048126
1.352276,32,491.094991
1.817658,34,491.126233
0.412922,32,491.173097
1.197024,39,491.221503
1.620898,41,491.270461
0.40154,35,491.304453
1.643916,25,491.335696
1.471354,36,491.38256
0.549751,35,491.413803
0.508312,30,491.460666
0.438109,29,491.491909
1.136647,37,491.538773
1.869101,37,491.570015
-0.173453,31,491.621495
0.53464,33,491.660812
0.279207,30,491.68883
1.480384,42,491.735693
0.788167,30,491.782557
0.356439,30,492.578442
1.133408,35,492.632447
0.812539,32,492.671755
0.927474,28,492.704448
0.645599,27,492.73569
1.268104,33,492.766932
1.164372,25,492.798175
-0.087192,39,492.845038
0.817526,32,492.891903
1.308597,36,492.923146
1.830028,25,492.954388
1.495044,25,492.98563
1.280225,22,493.016873
1.131501,35,493.062614
1.062368,31,493.093857
1.740855,30,493.1251
1.531935,31,493.171964
0.144387,36,493.218828
1.449064,28,493.25007
1.798931,30,493.288805
0.675291,29,493.320048
-0.016418,34,493.351291
-0.019346,34,493.398154
1.338791,37,493.445018
1.119422,24,493.476261
0.632687,20,493.491883
-0.005193,32,493.538746
1.317371,35,493.569989
0.43242,38,493.627447
0.199589,34,493.668339
1.133777,28,493.688803
1.480852,28,493.735667
1.058973,30,493.76691
1.031558,31,493.798152
0.546097,32,493.845016
0.144823,31,493.876259
0.064779,37,493.923123
0.957536,38,493.969987
0.837137,38,494.01685
1.411518,31,494.048094
0.260544,38,494.094957
0.922312,29,494.141822
0.809885,42,494.188686
1.632311,42,494.243759
0.9323,38,494.288798
0.699245,33,494.320041
1.049168,31,494.351284
0.840613,29,494.398147
1.252976,29,494.42939
0.893216,26,494.460632
0.036739,31,494.491875
0.022843,33,494.538739
1.141142,33,494.569982
1.872379,35,494.626455
0.262751,27,494.660779
1.362117,29,494.688793
1.124555,33,494.720037
0.146419,31,494.7669
0.999735,38,494.813765
0.557284,39,494.862496
0.630911,31,494.885278
0.901414,27,494.921599
0.750615,27,494.952842
0.988221,28,494.984084
0.862043,35,495.030948
-0.392345,33,495.077812
1.511909,38,495.109055
0.814233,37,495.155919
0.608505,35,495.202783
2.090834,37,495.25646
1.198428,24,495.284385
0.514206,30,495.320029
0.324069,28,495.351272
0.826006,37,495.382515
0.758539,23,495.413757
1.816614,24,495.445
0.722161,23,495.4817
0.643598,32,495.511019
-1.422655,34,495.557884
2.103425,33,495.589126
0.855322,35,495.641385
1.568198,31,495.678402
0.115493,31,495.704405
1.302907,31,495.751269
0.854554,35,495.782512
-0.073508,30,495.829376
0.764062,31,495.938725
1.124645,41,495.985589
0.779355,29,496.016832
0.989717,32,496.068882
0.03232,33,496.102478
0.594765,35,496.139143
1.015834,35,496.186009
0.091481,30,496.21725
1.669967,30,496.265411
0.571221,36,496.304394
0.726785,28,496.335636
0.209731,26,496.366879
0.251198,38,496.413743
1.312717,37,496.460607
0.514229,31,496.491849
0.115632,31,496.523092
0.285721,34,496.569956
1.631426,30,496.610457
-0.006165,25,496.641375
1.123243,31,496.678394
0.498945,34,496.718973
1.693311,23,496.746608
0.673554,29,496.770262
0.700357,35,496.817126
1.265191,36,496.86399
0.624659,32,496.895233
1.608854,28,496.926475
1.177682,30,496.973338
0.144016,34,497.004581
