#{"t_start": 1640326699.8127866, "env_id": null}
r,l,t 
1.267846,32,1411.09799
1.780973,40,1411.144853
1.409025,38,1411.191717
0.683472,32,1411.238581
0.732283,38,1411.269824
0.352507,38,1411.332309
1.495858,38,1411.379173
0.250582,35,1411.410415
-0.359548,46,1411.476641
0.256417,38,1411.52115
0.092036,27,1411.548783
0.837184,43,1411.595647
1.294779,39,1411.642511
1.371425,38,1411.689375
0.61358,35,1411.736239
1.970084,28,1411.767481
1.82836,34,1411.798724
1.395398,46,1411.861209
0.922832,32,1411.892452
0.93374,35,1411.939316
1.479598,40,1411.986179
1.294563,39,1412.033043
1.610082,38,1412.085382
1.922618,36,1412.115333
0.45847,40,1412.162197
1.87157,39,1412.209061
0.729792,27,1412.240304
0.193537,27,1412.271546
1.521243,44,1412.334032
1.889181,36,1412.380895
1.690384,39,1412.42776
1.216452,43,1412.474623
0.980815,31,1412.505866
1.561045,38,1412.55273
1.63079,38,1412.599594
1.328534,30,1412.630836
1.322087,40,1412.68882
2.322033,33,1412.727873
0.57654,30,1412.759116
1.089086,39,1412.80598
0.767113,41,1412.852844
1.915461,25,1412.884087
1.824247,32,1412.915329
0.708213,32,1412.962193
0.93434,35,1412.993436
1.502218,33,1413.0403
1.364744,34,1413.071543
0.799218,35,1413.118406
0.481228,32,1413.149649
0.371961,32,1413.196513
0.915544,33,1413.227755
1.519467,38,1414.048482
0.759988,34,1414.095345
0.84777,38,1414.126588
1.031274,35,1414.173453
0.919411,40,1414.220316
0.26732,45,1414.282801
1.940431,30,1414.314044
2.068683,43,1414.360908
1.399022,28,1414.392151
0.289964,36,1414.439014
1.644787,38,1414.485878
0.905951,31,1414.525226
2.065032,26,1414.556183
1.561269,40,1414.599421
0.666532,40,1414.646285
1.603756,40,1414.693149
1.398716,41,1414.740013
-1.299091,41,1414.786877
0.900047,42,1414.83374
1.091047,37,1414.880604
1.519769,38,1414.927468
1.912123,34,1414.974332
1.097972,38,1415.021196
1.459543,41,1415.06806
1.741766,34,1415.114924
2.200703,34,1415.155635
1.428396,33,1415.181595
2.530545,40,1415.228459
1.656041,36,1415.275323
1.588308,36,1415.322187
0.079008,26,1415.35343
1.951691,34,1415.400293
-0.566716,36,1415.447157
0.430887,39,1415.494021
1.44793,40,1415.540885
1.330841,40,1415.587749
0.961187,32,1415.618991
0.441103,32,1415.665855
1.894832,33,1415.697098
1.238537,39,1415.756499
2.413706,39,1415.803185
-0.052979,39,1415.928539
1.398357,45,1415.975403
1.051221,28,1416.006645
-0.046351,24,1416.037888
0.45415,32,1416.069131
1.799555,32,1416.115995
1.350807,40,1416.162859
1.433236,41,1416.209723
1.064243,29,1416.240965
1.136115,39,1416.287829
-1.280273,39,1416.334693
2.018443,31,1416.380355
0.401712,37,1416.416944
1.216719,35,1416.463808
0.498934,35,1416.495051
1.619586,36,1416.541914
1.459566,35,1416.588778
1.64794,35,1416.620021
1.256312,45,1416.682507
1.864797,33,1416.713749
2.047295,40,1416.760613
1.440803,41,1416.823098
0.940336,29,1416.85434
1.58588,39,1416.901204
1.090948,29,1416.932447
1.76173,33,1416.975793
1.758358,34,1417.014752
1.484705,31,1417.045995
1.317419,43,1417.092859
0.909435,40,1417.139723
-0.086402,39,1417.186587
1.043208,42,1417.233451
0.380605,40,1417.295936
1.574999,37,1417.3428
1.396353,39,1417.389664
0.615628,44,1417.436528
0.220679,41,1417.483392
2.212938,39,1417.530256
1.304518,39,1417.585236
1.241089,39,1417.62816
1.113649,39,1417.675024
0.972715,38,1417.721888
0.899407,45,1417.768751
1.769921,34,1417.815615
0.884854,41,1417.862479
1.427657,42,1417.909343
1.203783,39,1417.956208
1.499235,27,1417.98745
2.000789,33,1418.018692
0.622777,30,1418.065556
1.587938,32,1418.096799
1.828992,33,1418.143663
0.877705,33,1418.174906
1.204655,38,1418.216919
0.593978,38,1418.266202
1.823898,35,1418.313066
1.890992,40,1418.35993
0.471192,36,1418.391173
2.209324,42,1418.453658
1.516782,32,1418.484901
0.148377,28,1418.516143
0.747768,44,1418.563007
1.019017,37,1418.609871
1.685128,37,1418.656735
0.748831,33,1418.703599
1.106173,32,1418.734841
1.625162,31,1418.766084
1.201441,36,1418.822427
1.472605,34,1418.848384
1.300408,40,1418.895249
1.245729,38,1418.942113
0.516195,38,1419.758572
1.052233,34,1419.805436
1.729456,31,1419.836678
0.309443,32,1419.883544
1.289031,38,1419.930407
1.521579,35,1419.961649
1.979333,35,1420.008513
1.436922,33,1420.054318
1.299027,36,1420.089926
0.586674,43,1420.136789
0.656381,44,1420.199274
0.56213,27,1420.230518
1.699821,36,1420.277381
0.217789,40,1420.324246
1.321537,33,1420.355488
1.771851,36,1420.402352
1.809797,39,1420.449215
0.822937,39,1420.496079
0.867081,43,1420.542943
0.223128,30,1420.574186
1.543063,29,1420.62105
0.852161,30,1420.659799
0.512441,31,1420.682796
0.975517,37,1420.728095
1.124538,28,1420.759338
0.723568,40,1420.806202
1.521,47,1420.868687
1.865206,30,1420.89993
1.42173,35,1420.946794
1.231799,32,1420.978036
0.974126,40,1421.0249
1.317774,39,1421.071764
0.817549,31,1421.118629
0.30666,43,1421.165492
1.449342,39,1421.212356
0.853214,36,1421.262699
1.77661,34,1421.294716
0.684308,40,1421.357202
1.332793,43,1421.404065
1.721095,39,1421.450929
1.958969,28,1421.482172
1.800478,41,1421.529036
0.15613,34,1421.5759
1.839734,35,1421.607142
0.518138,35,1421.654007
2.051359,28,1421.685249
0.854619,28,1421.716491
1.164057,40,1421.763355
1.501698,45,1421.82584
2.45581,38,1421.874162
2.135413,38,1421.907235
0.435001,38,1421.954099
1.631806,38,1422.000963
0.874248,42,1422.047827
1.937866,39,1422.094691
0.493267,31,1422.125934
0.211465,38,1422.172797
0.774692,37,1422.219678
1.223588,43,1422.266526
1.084145,37,1422.31339
1.329471,40,1422.360254
1.734549,33,1422.407117
0.549152,31,1422.43836
1.253965,37,1422.489995
0.506409,33,1422.515941
1.933105,42,1422.576847
0.673739,34,1422.701817
1.438861,28,1422.733059
2.166292,36,1422.764303
1.851548,38,1422.811166
1.694241,34,1422.85803
0.96446,39,1422.904894
0.861208,33,1422.936137
0.810886,37,1422.983001
0.594859,43,1423.029865
1.600288,37,1423.087947
0.990936,39,1423.135237
1.523113,45,1423.183494
1.003431,41,1423.230358
0.274686,36,1423.277221
0.829315,33,1423.308464
-0.37979,38,1423.37095
0.703113,25,1423.402193
2.065592,38,1423.433435
0.614339,32,1423.480298
0.94141,31,1423.511541
1.650346,38,1423.558405
0.48333,28,1423.589648
0.62682,37,1423.636512
0.604923,34,1423.686592
-0.033757,42,1423.731458
1.098411,39,1423.774759
0.821162,34,1423.821623
0.982805,32,1423.852866
0.863526,38,1423.89973
0.562823,37,1423.946593
0.963565,37,1423.993457
1.748465,37,1424.0247
1.391953,34,1424.071564
0.312419,35,1424.118428
1.410454,36,1424.14967
0.909922,37,1424.196534
0.255685,33,1424.243398
0.219237,38,1424.290262
1.498935,42,1424.332064
0.743436,24,1424.365742
1.406015,40,1424.412606
1.329764,35,1424.443849
1.004224,43,1424.506334
1.213007,28,1424.537577
1.203788,38,1424.58444
1.347541,32,1424.615684
0.926999,40,1424.662547
1.916719,35,1424.709411
1.868019,26,1425.515368
0.717587,44,1425.56042
0.619975,40,1425.607284
1.816193,35,1425.654149
0.723866,32,1425.685391
0.279231,29,1425.716634
0.652961,30,1425.763497
0.72521,42,1425.810361
1.290505,37,1425.857225
1.692836,40,1425.90409
0.81835,22,1425.91971
1.265054,39,1425.966574
1.518369,41,1426.013438
0.261338,32,1426.060302
0.733795,37,1426.107166
1.756183,40,1426.156892
1.168037,36,1426.188551
1.450587,32,1426.235415
0.388841,45,1426.282279
0.156748,33,1426.329143
0.471505,46,1426.376007
1.068677,32,1426.407249
1.461757,35,1426.454114
0.572528,38,1426.500978
0.295737,29,1426.53222
1.509738,31,1426.579084
1.070522,32,1426.610327
1.29284,43,1426.657191
1.99652,38,1426.704055
0.966888,27,1426.746432
1.104695,36,1426.781738
1.371296,42,1426.827038
1.089078,39,1426.873903
1.558851,34,1426.920766
0.503257,34,1426.952009
1.243341,39,1426.998873
0.950723,32,1427.045737
1.794047,37,1427.092601
0.993419,33,1427.123843
1.276661,43,1427.170707
1.798431,45,1427.233193
1.01963,44,1427.280056
0.249333,30,1427.311299
1.645728,38,1427.372596
1.453432,38,1427.408334
1.582039,38,1427.455198
1.617065,31,1427.48644
0.381051,31,1427.533304
1.64529,38,1427.580168
1.011364,39,1427.627033
1.45161,36,1427.658275
1.273536,38,1427.705139
-0.329119,41,1427.752003
0.473924,28,1427.798867
1.698286,33,1427.83011
-1.7e-05,41,1427.876974
1.500318,39,1427.923837
1.031668,41,1427.982839
1.413665,41,1428.031126
0.835953,42,1428.07799
1.5316,37,1428.124854
1.981779,34,1428.156097
1.429254,42,1428.202961
2.026357,33,1428.249825
1.461876,37,1428.296689
0.816228,29,1428.327931
0.417125,37,1428.374795
1.740108,31,1428.406038
1.353493,40,1428.452902
1.327453,43,1428.499766
1.411192,37,1428.546629
1.17865,34,1428.593513
0.608215,31,1428.62811
0.401946,41,1428.674973
1.588592,38,1428.721838
1.694158,35,1428.75308
1.883308,30,1428.799944
1.958904,30,1428.831187
0.94501,34,1428.862429
1.362337,38,1428.909293
0.118642,32,1428.956159
-0.502811,39,1429.003021
-0.139116,40,1429.049885
2.058312,47,1429.11237
0.334307,40,1429.159234
0.503694,30,1429.196271
1.454557,41,1429.244534
1.37671,38,1429.281813
1.202137,34,1429.328681
1.944021,34,1429.359919
1.507264,40,1429.500511
1.867731,42,1429.55577
1.676281,44,1429.602634
1.779525,38,1429.649498
0.174328,29,1429.696362
1.639377,45,1429.743226
0.677835,31,1429.787272
0.110251,39,1429.826229
2.313984,41,1429.873093
1.360544,41,1429.919958
0.740045,36,1429.966821
0.749915,40,1430.013686
1.562885,34,1430.060549
1.441833,39,1430.107413
0.745862,34,1430.138656
2.099249,39,1430.185519
1.193862,43,1430.232383
1.480876,31,1430.279247
1.114652,41,1430.326111
0.861183,31,1430.357354
1.020215,40,1430.415911
1.038594,41,1430.462775
1.010105,41,1431.279233
0.39015,26,1431.310475
1.362047,36,1431.341718
2.095957,42,1431.404204
1.245185,37,1431.451067
1.71458,42,1431.497931
0.36194,43,1431.544796
1.614587,40,1431.591659
1.370724,31,1431.642371
2.346879,43,1431.689601
0.973214,31,1431.720843
1.406361,40,1431.767707
1.901829,36,1431.814571
0.967689,32,1431.845813
1.442531,46,1431.908298
0.609601,38,1431.955162
1.855391,39,1432.002027
1.795032,33,1432.033269
0.186867,40,1432.080133
1.55841,34,1432.126997
1.142449,33,1432.158239
1.829075,27,1432.189482
1.67732,34,1432.239805
1.441499,43,1432.286499
1.174721,45,1432.333363
1.507892,37,1432.380227
1.068641,46,1432.427091
0.765167,29,1432.473954
1.7777,37,1432.505198
1.703002,34,1432.552062
0.339159,42,1432.598925
2.018975,32,1432.645789
1.940598,35,1432.677032
0.436827,38,1432.723897
1.366665,37,1432.770759
1.72614,36,1432.817623
0.8334,42,1432.865721
-0.208037,41,1432.912585
0.38813,43,1432.95945
1.908475,33,1433.006313
0.735218,40,1433.053177
1.376456,40,1433.100041
1.781753,42,1433.146905
1.001522,40,1433.193769
0.675998,42,1433.240633
0.773324,31,1433.287497
0.380162,46,1433.33436
1.761304,34,1433.381224
0.862624,37,1433.428088
1.710789,40,1433.481682
1.411379,38,1433.528543
0.018981,40,1433.575407
1.863864,27,1433.606649
0.469386,40,1433.653513
0.782431,32,1433.684756
1.043627,38,1433.731621
0.29767,32,1433.762863
0.601257,39,1433.809727
2.062035,42,1433.872212
0.450053,26,1433.903454
0.605682,35,1433.934698
1.723572,33,1433.981561
-0.063593,27,1434.012804
0.168592,35,1434.05763
1.663794,38,1434.096874
0.867757,34,1434.128116
1.296838,40,1434.190602
1.609204,34,1434.221845
1.744279,41,1434.268708
0.665679,33,1434.315573
1.227503,36,1434.346815
0.829275,42,1434.393679
1.548875,31,1434.440543
0.666035,32,1434.471785
0.38235,41,1434.51865
1.074596,44,1434.581135
1.365112,39,1434.627999
0.716992,30,1434.668298
1.33908,34,1434.695253
1.767137,46,1434.757738
-0.326517,39,1434.804602
1.3419,39,1434.851466
0.83093,38,1434.89833
0.73326,37,1434.945194
2.383626,35,1434.976436
0.433234,32,1435.0233
0.963699,40,1435.070164
1.459095,36,1435.101407
1.387212,31,1435.14827
0.030719,29,1435.179514
1.792608,41,1435.226377
1.421723,40,1435.280709
0.994275,37,1435.324326
1.036507,35,1435.355569
1.500587,35,1435.418055
2.274924,39,1435.464918
2.417329,33,1435.496161
1.94138,38,1435.543025
1.584115,44,1435.589889
1.245507,29,1435.636752
1.270538,31,1435.667994
0.387867,29,1435.699238
1.720317,37,1435.746102
0.321229,30,1435.777344
0.928756,35,1435.824208
1.467771,37,1435.874185
1.116679,32,1435.911364
0.697429,33,1435.936985
1.140691,41,1435.99947
0.55378,36,1436.030713
0.422341,25,1436.061956
1.351451,37,1436.108819
0.990883,38,1436.925262
0.410272,36,1436.956505
0.236411,31,1437.081475
1.145632,44,1437.145238
0.245872,36,1437.178512
0.5942,29,1437.209754
1.998409,32,1437.256618
1.594253,48,1437.303483
0.147681,44,1437.365968
1.818922,38,1437.39721
0.414091,35,1437.459696
0.485842,40,1437.506559
2.087701,38,1437.553424
1.291254,43,1437.600287
1.299719,38,1437.647151
1.54207,37,1437.694015
1.326546,40,1437.733186
1.502875,37,1437.78005
2.325379,37,1437.826914
1.787051,34,1437.858156
1.475754,42,1437.90502
1.685795,40,1437.967506
1.664437,42,1438.014369
0.175456,46,1438.061234
1.67186,30,1438.092476
0.215964,35,1438.13934
1.476873,42,1438.186203
1.824097,36,1438.233068
2.129009,34,1438.279932
1.761108,34,1438.321291
0.112559,38,1438.361689
1.695835,35,1438.392932
1.317583,44,1438.455417
2.083215,36,1438.48666
1.538176,34,1438.533524
0.42546,43,1438.580387
1.922363,40,1438.627251
-1.1147,40,1438.674115
0.419294,40,1438.720979
1.92322,37,1438.767844
0.27629,32,1438.814707
1.567542,35,1438.84595
-0.337795,44,1438.908435
1.771071,38,1438.955132
0.659888,31,1438.989884
0.558107,37,1439.036748
0.901534,35,1439.067991
1.964519,32,1439.114854
1.683942,36,1439.146097
0.983988,32,1439.192961
0.26436,38,1439.239825
1.407417,32,1439.271068
0.261985,29,1439.30231
0.773856,39,1439.349175
1.694568,36,1439.396038
1.253268,39,1439.442903
0.591655,34,1439.489766
1.607187,37,1439.54273
0.303297,38,1439.587678
1.60401,40,1439.634542
0.885788,37,1439.665785
0.141796,30,1439.712649
1.542783,36,1439.743891
1.613613,38,1439.790755
1.98906,39,1439.837619
1.591074,39,1439.884483
0.953771,41,1439.931347
1.639722,38,1439.978211
1.355437,44,1440.040696
1.488253,40,1440.08756
0.698948,33,1440.118803
0.315081,40,1440.173471
1.521865,35,1440.213721
1.911206,37,1440.244963
1.133514,38,1440.291828
1.079057,39,1440.338692
0.878722,30,1440.385555
0.122234,32,1440.416798
-0.444702,37,1440.463662
2.051052,35,1440.494905
-0.163932,43,1440.55739
1.925948,36,1440.588633
1.086873,37,1440.635496
1.426122,34,1440.682361
0.821154,43,1440.729224
2.202727,37,1440.779685
1.560836,31,1440.813117
0.94138,35,1440.844359
1.836784,31,1440.891223
0.496287,38,1440.938087
1.91201,40,1440.984951
1.491789,34,1441.016194
1.364973,40,1441.063058
2.389438,39,1441.109921
1.30419,44,1441.156785
1.436013,44,1441.21927
1.413328,46,1441.266135
1.431674,40,1441.312998
1.703164,33,1441.363819
1.276505,44,1441.413037
1.782067,43,1441.459901
0.670857,31,1441.506765
0.697216,37,1441.553629
1.202595,44,1441.600493
0.783992,30,1441.631736
0.320635,37,1441.678599
1.852254,31,1441.709842
1.878983,41,1441.756706
0.729213,35,1441.80357
-0.388287,40,1442.612805
2.074256,43,1442.675291
0.226208,36,1442.706534
1.043154,37,1442.753398
1.819882,42,1442.800262
1.798549,47,1442.862747
0.610859,36,1442.909611
1.749534,39,1442.956475
0.641088,35,1442.987717
1.773024,42,1443.050203
0.088553,43,1443.097066
0.359639,35,1443.14393
0.977855,40,1443.193252
2.037713,29,1443.214011
1.570483,36,1443.260875
1.291377,37,1443.307739
0.642836,41,1443.354603
0.858894,32,1443.401467
0.402065,37,1443.448331
1.70689,41,1443.495195
1.832781,46,1443.542059
0.515836,40,1443.588923
1.331322,39,1443.635787
1.582003,41,1443.698271
1.643676,39,1443.745135
0.354663,28,1443.778496
0.057261,31,1443.892221
1.533951,30,1443.939085
0.852075,35,1443.970328
0.287756,35,1444.017192
0.71011,38,1444.064056
1.472913,44,1444.110919
1.063132,33,1444.157784
0.374126,35,1444.189026
2.015042,33,1444.23589
1.005436,38,1444.282754
-0.245846,40,1444.329619
1.248745,43,1444.376482
1.852932,38,1444.415202
1.264421,35,1444.462066
0.462488,36,1444.50893
0.093678,31,1444.540173
1.999562,30,1444.571415
0.273897,38,1444.61828
0.506083,44,1444.665143
0.838909,31,1444.712007
1.606408,34,1444.743249
1.558987,34,1444.790113
1.607658,35,1444.836978
0.876849,44,1444.883841
0.044101,34,1444.930706
2.04615,34,1444.961949
1.43609,36,1445.017269
0.528694,34,1445.05455
1.726978,44,1445.101414
1.898435,30,1445.132657
1.489456,40,1445.17952
1.35131,39,1445.226384
1.039168,41,1445.273248
1.744219,37,1445.320112
1.771175,42,1445.366976
