#{"t_start": 1640326699.9109643, "env_id": null}
r,l,t 
0.429873,22,265.359231
-0.518691,29,265.390473
0.020898,32,265.437338
0.932684,24,265.452959
-0.20995,31,265.499823
0.684858,28,265.538911
0.189473,23,265.566249
0.456928,31,265.593282
0.923341,33,265.640146
0.43381,32,265.671389
0.632772,32,265.718252
1.965324,26,265.749495
-0.309157,34,265.780738
0.88973,36,265.827602
-0.339058,39,265.87992
1.808306,21,265.897297
0.392261,35,265.94416
1.39811,25,265.975404
0.516087,32,266.006646
1.763752,32,266.05351
0.136868,29,266.084753
0.604101,28,266.115995
-0.819878,35,266.162935
0.225147,35,266.193273
-0.331435,36,266.240137
0.105828,31,266.271379
0.233108,33,266.318243
-0.372408,34,266.349486
1.620067,21,266.380728
1.289336,34,266.427592
0.35564,31,266.458835
0.969094,27,266.495544
0.399843,33,266.535538
0.206309,30,266.572439
-0.291516,28,266.59327
-0.220126,34,266.640134
-0.105369,34,266.671377
1.590657,19,266.702619
0.572404,32,266.733862
0.155252,30,266.780726
1.100239,33,266.811969
0.98235,28,266.843211
0.027181,33,266.890076
0.517469,34,266.921318
1.436429,31,266.968183
0.312091,39,267.015046
0.177209,30,267.046288
-1.129768,35,267.097636
0.138173,32,267.128879
0.813645,28,267.174884
0.457618,28,267.208881
-0.227519,29,267.240123
0.073801,32,267.271366
-0.152236,28,267.302609
0.463433,33,267.349473
1.418952,31,267.380716
0.713905,31,267.411958
-0.550182,33,267.458822
1.099331,32,267.490065
0.501477,34,267.546276
0.467244,24,267.575199
-0.124466,32,268.393154
-1.188233,33,268.440018
0.673144,35,268.471261
0.207252,26,268.513868
-0.350311,25,268.543788
1.761249,21,268.569903
-0.42603,28,268.593246
1.02341,28,268.624488
0.372079,32,268.671353
-0.505468,33,268.702595
0.31597,34,268.749459
1.437818,27,268.780701
0.369577,24,268.811944
-0.511176,31,268.843186
0.586426,29,268.874438
1.096115,33,268.924767
0.33895,33,268.95047
-0.34358,29,268.997334
0.704359,37,269.044198
1.309872,30,269.075441
0.358706,26,269.106683
1.018998,32,269.153547
0.214818,31,269.190821
-0.213679,32,269.224478
0.858778,31,269.255721
-0.685536,32,269.302585
1.492567,33,269.333827
1.288724,32,269.380692
-0.692392,34,269.411934
0.539832,30,269.443177
-0.981295,29,269.490041
0.130617,33,269.529989
-0.116922,33,269.568884
0.258517,31,269.593236
-2.003382,34,269.6401
1.663944,23,269.671343
0.471975,30,269.702585
1.327914,31,269.733828
0.594677,33,269.780691
1.259923,35,269.811934
0.867194,35,269.858798
0.970676,27,269.890041
0.292342,32,269.936904
0.810696,26,269.968147
0.528005,28,269.99939
1.30779,29,270.030632
0.465295,32,270.061875
1.341366,28,270.110193
1.533203,24,270.131552
0.509603,24,270.166875
-0.355687,38,270.208919
0.395228,34,270.240161
-0.168491,33,270.287025
-0.743654,28,270.318268
0.432053,29,270.349511
0.410575,28,270.380753
0.79013,30,270.411996
0.49996,28,270.45886
1.040436,33,270.490102
0.567147,28,270.531869
-0.98207,34,270.573167
0.695418,30,270.608849
1.356471,28,270.640091
0.138299,43,270.686955
0.022607,35,270.736288
0.733809,23,270.764276
1.015117,35,270.800535
1.242369,24,270.831778
0.471425,25,270.86302
0.20711,36,270.894263
0.194737,28,270.941127
-0.073066,27,270.97237
1.260364,34,271.019234
-0.144105,28,271.050477
0.204561,32,271.081718
0.764865,29,271.112961
-0.017754,32,271.165873
0.406712,34,271.193216
1.269248,24,271.224459
-0.162132,31,271.255702
0.693274,28,271.302565
0.253736,32,271.34108
0.002843,31,271.439234
0.561314,32,271.470477
0.640685,24,271.501719
0.438248,37,271.553799
-0.236939,32,271.59321
0.513389,31,271.624453
1.494654,33,271.655695
0.626548,29,271.702559
0.459177,30,271.733802
-0.058109,23,271.765044
-1.027186,28,271.796287
0.194165,28,271.827529
-0.201477,30,271.858772
0.538433,32,271.905636
0.310007,30,271.942351
0.47634,28,271.972351
1.170171,23,271.987973
0.279457,34,272.034837
1.154883,26,272.066079
0.89749,29,272.097322
-0.070894,37,272.144186
0.028558,31,272.188804
0.780907,34,272.224443
1.376261,24,272.255686
1.060746,33,272.286928
0.520172,33,272.333792
-0.567832,34,272.365035
-0.030635,33,272.411899
0.640956,27,272.443141
-0.30515,31,272.474384
1.147198,29,272.516885
0.355181,38,272.562763
-0.032982,27,272.593271
-0.457933,29,272.624513
1.189336,32,272.655756
0.239995,26,272.686998
0.856052,26,272.718241
1.37261,29,272.749484
1.326773,34,272.796347
0.961108,36,272.843211
0.855776,31,272.874454
0.290261,34,272.921318
0.710743,30,272.952561
0.723933,35,272.999424
0.214839,35,273.046288
0.737126,29,273.077531
1.647587,22,273.108774
0.3095,32,273.14914
-0.733781,38,273.193207
0.910329,27,273.22445
0.267485,26,273.255692
-0.109513,34,273.286935
1.299875,36,274.097266
0.214941,25,274.128509
0.236588,33,274.177806
-0.069002,24,274.193256
0.360643,33,274.24012
0.615177,31,274.271362
1.052587,23,274.302605
0.807252,31,274.353548
-0.054077,32,274.391446
1.402536,21,274.417067
-1.371155,30,274.448309
0.037202,34,274.479552
1.249661,31,274.529575
1.060904,27,274.56149
1.439176,33,274.593175
-0.507657,29,274.624418
0.009089,20,274.65566
-0.369114,31,274.686903
0.992056,22,274.718145
1.208904,31,274.749388
0.175685,29,274.780631
0.783936,27,274.811873
0.444446,32,274.858738
0.144359,35,274.905601
0.485923,27,274.936844
0.793797,34,274.97955
-0.674179,38,275.019195
1.0481,29,275.06606
-0.745005,28,275.097301
0.433002,24,275.128545
0.093989,23,275.144166
0.194434,35,275.193165
0.52278,28,275.224407
1.087165,29,275.255651
0.5112,28,275.286893
-0.295072,29,275.333757
0.513743,24,275.349378
1.840634,28,275.396242
1.084347,27,275.427485
1.068631,29,275.458727
0.176184,28,275.48997
-1.459672,30,275.531816
1.102104,34,275.573114
0.497781,34,275.603064
0.627203,33,275.649928
1.665346,26,275.681171
1.039437,37,275.728034
0.152231,39,275.774899
0.977654,28,275.806142
0.689198,29,275.837384
0.141904,26,275.868626
0.336701,28,275.899869
1.313069,38,275.946733
0.872319,27,275.977976
-1.844518,30,276.009218
0.343379,34,276.056082
1.388477,29,276.087325
1.111702,21,276.118567
0.028258,31,276.159827
0.646094,37,276.197235
0.14044,30,276.228478
0.747023,30,276.275342
0.7734,29,276.306585
0.154202,31,276.337827
1.325315,31,276.36907
0.74304,32,276.415934
-0.064088,28,276.447177
1.019579,30,276.478419
1.065623,33,276.52981
1.169409,30,276.566123
-0.814975,27,276.593158
1.048106,31,276.624401
1.041136,30,276.655644
-0.318083,32,276.702508
1.017908,31,276.733751
-0.108099,29,276.780737
0.156624,28,276.813695
0.354148,29,276.847302
1.588635,27,276.878545
0.275574,30,276.909787
-0.53658,26,276.94103
0.238664,32,276.972273
0.679927,24,277.003516
1.433279,28,277.05038
1.122834,25,277.081622
-0.339889,35,277.112864
0.611156,33,277.167803
1.199278,32,277.193142
0.783233,31,277.240006
0.894321,33,277.271249
0.938333,32,277.318113
1.323079,22,277.333734
1.435059,34,277.386518
0.733972,33,277.425497
0.975122,27,277.448126
0.632644,31,277.49499
-0.646064,35,277.536498
0.160824,36,277.58038
0.568261,31,277.608827
-1.47571,35,277.65569
-0.595958,29,277.686933
0.850079,25,277.718176
0.664872,35,277.749418
0.600422,32,277.796282
-0.718662,40,277.843146
0.967488,42,277.89001
0.472647,35,277.936874
1.320804,29,277.976166
1.083623,31,278.014398
-0.335989,33,278.045641
0.087446,28,278.076884
1.191864,35,278.123748
1.350576,20,278.13937
0.142245,25,278.240031
-0.257715,32,278.286895
1.251769,27,278.318138
0.073458,28,278.34938
0.229046,36,278.396244
-0.292908,29,278.427486
1.389108,31,278.45873
0.18644,31,278.505593
0.778487,32,278.547146
-0.277137,29,278.582053
0.127322,29,278.61416
0.832816,26,278.645402
0.548881,27,278.676645
0.666418,37,278.723509
-0.260499,30,278.754751
0.552056,32,278.785994
1.537513,25,278.817237
-0.409172,36,278.864101
0.212816,31,278.895344
0.719108,33,278.942208
-0.769027,29,278.97345
0.17834,32,279.004694
0.975622,24,279.051557
0.799824,36,279.845839
1.031931,29,279.892702
0.811693,28,279.923946
0.863794,27,279.955188
0.868247,29,279.986431
0.067319,30,280.033294
0.954003,26,280.048916
-0.368983,33,280.09578
-0.350672,30,280.142644
-0.141154,37,280.188707
1.030905,23,280.208743
0.706287,29,280.239986
0.67518,32,280.286849
0.065229,33,280.318093
0.507229,29,280.34935
1.35518,22,280.380578
1.379559,35,280.430051
1.155295,27,280.461294
0.657705,28,280.492537
-0.440632,30,280.53176
-0.700145,31,280.569078
0.596502,25,280.593108
0.398255,38,280.639972
0.653088,30,280.671215
0.568507,38,280.718078
0.97622,24,280.749321
1.180296,27,280.780564
1.457915,28,280.811806
1.212198,31,280.843049
1.001432,26,280.874292
0.979001,30,280.921156
0.125531,26,280.952398
-0.000167,25,280.968019
0.911467,36,281.026995
0.854393,28,281.062599
0.837083,27,281.093841
0.619376,32,281.125085
0.000132,32,281.179723
0.524474,31,281.208797
0.638009,37,281.255661
-0.362346,38,281.302524
0.298237,24,281.333767
0.035161,24,281.349389
0.317627,35,281.396252
0.41889,28,281.427495
-0.206057,27,281.458738
-0.071097,26,281.489981
1.598072,32,281.539723
0.65945,32,281.579731
0.756515,34,281.608719
-0.336318,37,281.663051
1.207729,29,281.694294
0.327248,33,281.725537
0.474277,25,281.756779
-0.171426,28,281.788022
1.327608,27,281.834886
-0.72643,26,281.866128
0.635139,28,281.89737
1.112703,33,281.928613
1.310705,30,281.959856
-0.133311,30,282.00672
0.870866,25,282.037963
-0.605158,31,282.069205
0.053377,22,282.100447
0.715787,28,282.131691
1.227417,34,282.178705
0.945623,29,282.208712
0.770714,29,282.248698
-2.520669,31,282.285038
0.362328,35,282.316281
-0.357373,25,282.347524
0.398141,29,282.378766
0.492596,33,282.42563
1.701656,29,282.456873
0.818666,25,282.488115
0.251548,29,282.529762
-1.54994,38,282.576704
0.31062,25,282.593095
-0.738813,33,282.63996
1.118518,27,282.671202
0.942326,30,282.702445
0.883295,31,282.749309
1.369915,31,282.780551
1.346899,29,282.811794
0.031011,37,282.864591
0.782363,32,282.887248
-1.066215,36,282.934112
0.240388,28,282.965355
-0.519759,29,283.012218
-0.222084,29,283.043461
-0.157516,37,283.090325
-0.253459,35,283.137189
1.899918,17,283.161739
0.38376,40,283.208702
0.266643,27,283.239944
0.635696,29,283.271186
-0.626901,30,283.302429
1.103355,34,283.349293
0.749571,30,283.380535
1.248179,25,283.411778
0.505157,26,283.448194
1.660843,30,283.478144
0.618995,34,283.522757
0.239953,30,283.55907
0.806467,25,283.589987
-0.082808,28,283.608693
1.532577,26,283.639935
0.649418,27,283.6868
0.951437,33,283.718042
0.000105,36,283.764906
-0.393654,32,283.796148
0.442288,23,283.827391
0.352571,35,283.874255
1.148153,32,283.905498
0.671041,33,283.952362
-0.230133,32,283.983604
0.941176,30,284.032619
0.179578,34,284.073859
-0.242397,28,284.096493
0.215195,31,284.143357
0.494763,32,284.182674
0.637864,31,284.208685
0.543085,31,284.255549
0.605442,37,284.286791
0.145124,32,284.333656
0.722444,32,284.38052
0.063376,33,284.411762
0.582152,34,284.458626
0.448595,36,284.489869
1.743915,31,284.541701
-1.925036,32,284.580988
0.905341,30,284.608684
0.033261,35,284.658029
0.604634,30,284.691013
1.743709,28,284.722255
1.806679,21,284.753498
0.160082,26,285.557177
0.808776,26,285.589092
0.488138,38,285.624297
0.668898,30,285.65554
0.634113,32,285.702404
-0.131723,35,285.749267
-0.005307,34,285.853104
1.374002,29,285.887014
1.195017,32,285.92441
0.066402,34,285.955653
-0.260385,35,286.002517
0.138358,39,286.049381
1.688845,18,286.065003
0.385851,28,286.096244
0.190231,33,286.143108
0.542712,29,286.185642
-0.499913,36,286.224289
-1.784875,37,286.271152
1.174262,36,286.302395
0.498675,26,286.333637
1.429098,27,286.36488
0.224031,31,286.411745
-1.094141,28,286.451036
0.234697,38,286.494112
1.157956,29,286.533406
1.853638,31,286.571305
-0.440128,34,286.608661
0.197291,26,286.639904
-0.194214,26,286.671146
1.842735,32,286.702389
0.714536,31,286.749253
1.790987,33,286.780495
1.151055,32,286.827359
0.986513,25,286.84298
1.612251,34,286.889844
1.252138,27,286.921087
0.096584,29,286.952329
0.623259,35,286.999194
1.875945,27,287.030436
-0.502482,37,287.07882
0.16936,27,287.110062
1.410684,26,287.141304
1.466319,30,287.18962
0.182008,35,287.224272
-0.503258,34,287.271136
1.917729,31,287.302378
0.615612,34,287.349242
0.666158,33,287.380485
0.519929,31,287.411727
-0.015122,30,287.458591
0.039725,30,287.489834
0.134708,31,287.533665
-0.042226,35,287.575965
0.594977,27,287.608631
0.625747,29,287.639873
-0.498514,30,287.679556
1.215266,34,287.705647
0.387788,32,287.752511
-0.088411,29,287.783753
1.19236,31,287.814996
0.121243,36,287.86186
-0.036022,27,287.893102
0.678001,24,287.924345
-0.489431,29,287.955588
0.597815,30,288.002452
1.36392,30,288.033695
1.510606,25,288.064937
0.945136,32,288.096179
-0.290198,34,288.143044
-0.691551,38,288.19302
0.150904,22,288.208642
0.853241,32,288.259439
-0.354689,37,288.303364
1.61398,34,288.338624
0.189353,24,288.369867
0.462535,29,288.401109
0.856016,30,288.432351
1.083548,36,288.479215
0.051297,33,288.528377
1.620135,27,288.559294
0.050967,34,288.593038
1.463446,26,288.624281
1.404724,29,288.655524
-0.854313,31,288.702387
1.20603,30,288.73363
0.935212,34,288.780494
0.919412,27,288.811736
0.385458,31,288.850034
-49.981662,31,288.886207
1.162583,31,288.922804
-0.187699,29,288.954046
0.464684,34,288.985289
1.05686,27,289.016532
0.325458,34,289.063399
-0.256507,27,289.11026
0.271319,29,289.141502
-0.05,32,289.183607
0.596,36,289.224252
0.505845,38,289.271116
1.571561,22,289.286737
-0.103628,33,289.333601
0.267173,28,289.364843
0.861638,24,289.396086
0.718981,34,289.427328
1.103836,32,289.476837
0.768002,31,289.511097
0.296404,33,289.553316
0.02232,28,289.587224
0.510164,29,289.608622
-0.06373,24,289.639865
0.651448,31,289.686729
1.305106,33,289.717971
1.525224,24,289.749214
-0.015865,31,289.780457
1.613506,23,289.811699
0.17435,32,289.842942
0.426591,23,289.874185
0.242599,30,289.921049
0.466647,25,289.93667
-2.268154,36,289.983534
1.329381,34,290.030398
-0.165245,21,290.046019
1.089452,28,290.093686
0.344542,31,290.127568
-0.213051,33,290.171632
-0.998169,28,290.192994
1.074358,25,290.224237
1.502448,26,290.25548
1.542041,29,290.286722
1.479505,30,290.333586
1.391037,31,290.364829
1.632587,34,290.411692
0.787928,37,290.442935
0.936404,30,290.489799
0.922544,36,291.310781
0.12222,33,291.345443
1.584152,23,291.376687
0.075885,22,291.392308
-0.493798,24,291.425576
0.48908,30,291.456819
0.842778,33,291.50461
0.936715,26,291.537612
-0.037652,35,291.579913
0.09666,35,291.610509
0.44149,33,291.657373
-0.54772,30,291.688617
0.554031,32,291.73548
0.140826,29,291.766722
1.8795,20,291.782344
0.421323,33,291.829208
0.092503,28,291.86045
0.859508,30,291.901797
-0.540725,24,291.929411
0.290692,27,291.960654
-0.229069,30,291.991898
0.579908,31,292.02314
0.271218,31,292.070003
1.349216,27,292.101246
0.593334,25,292.132489
1.010017,24,292.166617
1.109149,39,292.208598
-0.218682,35,292.23984
-0.013781,33,292.286705
0.369613,35,292.333568
1.389104,32,292.364811
-0.743435,38,292.411674
0.369481,28,292.442917
1.23275,27,292.47416
0.426453,28,292.518508
1.601292,24,292.548428
0.858756,28,292.582337
0.552977,30,292.608588
1.02573,31,292.717937
0.143801,27,292.749179
0.961766,31,292.796043
0.437687,32,292.827286
1.082092,32,292.858529
0.747445,29,292.905392
0.139781,36,292.936635
0.598288,27,292.967878
-0.901987,34,293.014742
0.10112,29,293.045984
-0.026025,24,293.077227
0.389864,27,293.122581
0.134218,25,293.145223
-0.039126,31,293.192963
0.108638,33,293.224205
0.194192,20,293.255448
-0.931259,26,293.28669
0.258037,25,293.302311
0.141441,30,293.349175
0.559361,31,293.380418
