#{"t_start": 1640326699.9549694, "env_id": null}
r,l,t 
0.72415,41,475.749971
0.668059,31,475.781214
1.425167,30,475.812457
0.589646,30,475.85932
1.493993,32,475.890563
-0.137046,40,475.946553
0.731473,29,475.98152
1.030308,38,476.019775
0.454943,38,476.066639
0.501707,28,476.097882
0.646253,34,476.146819
0.109317,27,476.178062
0.518964,30,476.209304
1.238479,34,476.240547
-0.442677,28,476.287411
1.677163,34,476.318653
1.845489,29,476.349896
-0.122218,30,476.39676
0.548462,36,476.428003
0.67599,39,476.488464
1.199583,25,476.518384
-0.521306,42,476.561533
1.42419,30,476.592776
0.188356,38,476.63964
1.33096,42,476.686504
0.476112,30,476.733367
-0.273,25,476.76461
0.879475,24,476.780232
1.160403,26,476.811474
0.252338,30,476.858339
0.415274,29,476.889581
1.414579,26,476.920824
0.03041,32,476.967688
1.884951,32,476.99893
-0.554752,38,477.045794
0.944471,29,477.077036
1.667456,33,477.125346
1.227337,20,477.148285
0.679614,34,477.189212
1.880813,35,477.221482
0.917416,34,477.268346
-0.289443,33,477.299588
0.322726,28,477.330831
0.749692,35,477.377695
1.749334,26,477.408937
-0.258682,31,477.44018
1.778806,40,477.501825
0.893165,28,477.535414
1.03465,21,477.548398
-0.032811,32,477.595264
0.623012,33,477.626506
1.432577,32,477.67337
1.639536,32,477.720233
0.804394,33,477.758863
0.921821,30,477.790847
0.838126,36,477.837712
1.419632,34,477.868955
1.305665,29,477.900197
1.903878,21,477.931439
0.906419,32,477.962682
1.952866,27,478.009546
-0.506724,30,478.040789
-0.038074,30,478.072031
0.714241,35,478.121446
0.191174,29,478.146802
0.456507,31,478.178045
0.6859,32,478.224909
0.682939,27,478.256151
0.148406,28,478.287394
0.244238,28,478.318636
0.258955,33,478.369971
0.852787,36,478.409372
1.046119,27,478.440614
1.988133,30,478.481453
0.805168,33,478.52076
0.826861,29,478.546792
-0.03366,36,478.593656
0.729134,37,478.64052
1.089202,36,478.671762
-0.2925,31,478.718626
0.233672,40,478.76549
0.986769,36,478.812354
1.397169,29,478.843597
1.270401,28,478.87484
0.626043,26,478.906082
0.541723,28,478.937325
1.464491,37,478.978105
1.523686,28,479.009347
1.15644,36,479.056211
1.486383,34,479.103075
0.75237,36,479.146851
1.25358,30,479.178095
-0.033742,32,479.209337
0.881842,36,479.2562
-0.640948,33,479.303065
0.664836,30,479.334307
1.480405,33,479.365549
0.320299,35,479.412414
0.328538,31,479.443656
1.230852,30,479.493405
0.943613,36,479.536706
1.047692,29,479.571528
0.651013,31,479.595488
-0.664067,40,479.642352
0.603733,30,479.689217
0.65084,34,479.73608
0.973251,34,479.767322
0.829643,30,479.814186
0.613643,26,479.845429
0.569845,27,479.876673
0.369109,28,479.907914
1.395998,37,479.954778
1.690891,37,479.986021
1.906507,24,480.017264
1.391796,21,480.048506
1.106161,40,480.09537
1.248113,29,480.905874
1.082617,22,480.921495
1.667231,33,480.968359
-0.183229,36,481.015223
1.137245,27,481.046465
-0.335667,36,481.093329
1.567503,32,481.131382
0.872088,32,481.162383
0.775334,42,481.209247
1.869968,26,481.24049
-0.18543,24,481.271732
1.261577,40,481.318595
-0.196022,30,481.36546
0.985668,34,481.404845
0.403308,31,481.428809
1.654151,30,481.477437
0.869713,27,481.509657
1.263098,33,481.546767
0.884905,30,481.57801
1.260275,38,481.624873
0.801158,26,481.656116
1.159911,31,481.70298
1.009554,31,481.734223
1.005017,40,481.781086
0.194941,38,481.82795
1.318231,34,481.874814
1.265834,38,481.921678
0.543321,29,481.952921
1.362134,28,481.984163
1.347217,28,482.091666
1.358365,34,482.145339
0.851157,29,482.177996
0.857363,33,482.209239
0.932314,45,482.271724
0.28384,39,482.302966
0.92642,36,482.34983
-1.127007,34,482.396694
1.492732,35,482.427937
-0.585999,41,482.491376
0.764847,20,482.514738
0.848572,33,482.546746
0.925536,40,482.593611
0.358618,35,482.645308
1.476707,28,482.675949
1.79188,31,482.707191
1.109084,29,482.738434
-0.060532,32,482.785298
1.024398,30,482.81654
0.495293,38,482.863405
0.023555,40,482.910269
0.674872,28,482.941511
2.044766,36,482.988376
0.209502,31,483.019618
0.19163,29,483.05086
0.938817,32,483.097725
0.216374,29,483.138365
1.860981,32,483.162362
0.071075,31,483.21266
0.876928,29,483.247599
1.086709,32,483.276217
0.163475,29,483.30746
0.406503,34,483.354325
0.0756,36,483.401188
0.921452,37,483.432431
0.608922,32,483.486104
0.44787,33,483.526995
0.133932,33,483.56236
-0.232519,34,483.593602
1.284397,32,483.640466
0.665588,28,483.671709
0.167575,36,483.718573
1.848952,31,483.765436
0.367321,36,483.796679
0.235403,35,483.851372
1.010264,37,483.894661
0.257042,31,483.925904
-0.502869,36,483.972767
1.336842,26,484.00401
1.15695,36,484.050873
0.582302,31,484.082116
0.164997,30,484.123375
1.437132,38,484.16235
1.33043,33,484.193593
1.070897,35,484.240457
0.949494,31,484.2717
-0.467227,38,484.318564
1.278351,33,484.365427
0.788998,35,484.412292
1.809396,29,484.446213
1.202645,36,484.494363
0.356914,35,484.538303
1.075143,33,484.577965
0.607816,31,484.609208
1.042347,35,484.656072
1.75406,24,484.671694
1.137711,44,484.734179
-0.0054,32,484.765421
0.594023,40,484.812285
1.412773,27,484.843528
0.853332,30,484.890392
0.343818,29,484.921634
1.396735,33,484.952877
1.065549,41,485.015806
0.769288,39,485.060374
1.823044,26,485.091616
1.41997,30,485.128347
0.956899,38,485.162337
1.496843,38,485.209201
1.809908,40,485.256065
0.788636,32,485.302929
1.450049,35,485.334171
-0.745146,38,485.381036
1.13372,33,485.427899
-1.299037,35,485.47239
0.542115,34,485.512696
1.033554,26,485.544611
1.414607,32,485.577955
0.297073,39,485.630281
0.615333,30,485.660987
1.025993,31,485.692228
1.306868,38,485.739093
0.164693,34,485.785957
1.579678,35,485.83282
0.136433,30,485.864063
0.879557,32,486.671657
0.872247,34,486.71852
1.026168,29,486.749763
0.194133,26,486.781006
0.822139,32,486.812248
1.609152,29,486.861968
1.112652,29,486.894575
1.554545,36,486.925817
-1.282993,35,486.972682
0.925049,34,487.019545
1.772133,34,487.050788
0.940584,34,487.097651
0.989928,33,487.145286
0.871671,34,487.17794
1.160287,34,487.224805
0.439014,37,487.256047
1.838331,35,487.302911
1.630315,39,487.349775
1.566412,27,487.381017
1.148678,32,487.429178
1.171227,28,487.461137
1.736168,25,487.491057
1.468697,30,487.527958
-0.133245,26,487.54669
0.301897,34,487.593554
0.393031,32,487.624797
1.250178,31,487.67166
1.421176,35,487.702903
0.789572,35,487.749767
1.571571,28,487.796631
1.074224,32,487.827874
1.726248,26,487.859117
1.140447,47,487.921601
1.003479,27,487.952844
1.460408,29,487.984087
1.85338,34,488.030967
0.43265,31,488.062303
0.973331,34,488.093546
0.77245,36,488.148807
1.675685,27,488.18005
0.289497,32,488.211293
0.214137,33,488.258157
1.051753,36,488.289399
0.191764,29,488.336264
1.141616,37,488.383127
1.291737,28,488.41437
-0.98473,36,488.445613
1.397683,34,488.500286
0.652175,33,488.5393
0.101925,28,488.562299
0.452102,32,488.609164
-0.604697,37,488.654803
1.554811,31,488.680027
1.5788,33,488.726891
1.098696,42,488.773754
1.725925,36,488.820618
0.850502,40,488.945589
1.741241,33,488.992453
1.047277,29,489.023696
0.942098,39,489.07056
1.855636,35,489.115342
1.326112,42,489.162295
0.871302,29,489.193537
0.748283,28,489.224779
1.640901,47,489.277239
0.532668,29,489.324103
0.372297,35,489.355345
1.508408,43,489.417831
1.769519,40,489.464694
-1.438328,36,489.509981
0.709381,40,489.546669
1.247001,34,489.593533
2.081796,36,489.640397
0.805037,27,489.671639
0.125415,35,489.702882
0.836233,33,489.749747
1.890888,24,489.780989
1.604016,38,489.827852
0.177624,30,489.861274
-0.081332,32,489.908138
0.585149,36,489.939381
0.965036,45,490.001866
1.655226,31,490.033109
0.39037,39,490.079973
1.469122,37,490.136266
0.925685,40,490.177901
0.62155,34,490.209144
1.67502,36,490.256008
-0.47761,32,490.302872
0.584493,26,490.334115
0.777144,34,490.365357
0.156147,30,490.412221
0.252068,34,490.443464
0.952792,33,490.494127
1.573126,36,490.538258
0.507709,42,490.577896
1.287203,24,490.609139
0.326038,30,490.640381
1.337403,41,490.702866
0.38503,35,490.734109
0.624657,30,490.765352
1.419199,24,490.796594
1.402856,30,490.843458
-0.180061,48,490.890322
0.921105,38,490.937186
0.505521,33,490.98405
-0.207683,37,491.030914
-0.41847,40,491.080318
0.990839,35,491.121296
1.146683,31,491.146649
-0.958434,35,491.193513
1.558895,33,491.224756
-0.52828,45,491.287241
0.094371,42,491.334105
0.29009,31,491.365348
0.883649,34,491.412211
1.220547,40,491.467344
1.472324,36,491.509653
1.195419,36,491.546647
1.650288,32,491.577889
1.201741,35,491.624753
0.444658,41,492.45188
1.656406,25,492.48428
0.55493,39,492.532564
1.435956,28,492.562265
-0.150909,29,492.593507
1.744023,41,492.640371
0.874681,26,492.671613
0.685621,35,492.718478
0.961537,34,492.765341
0.304881,35,492.796583
0.897245,31,492.843447
0.44429,37,492.87469
-0.048091,23,492.916387
-0.050343,33,492.951674
1.612988,26,492.982917
0.596549,36,493.029781
0.610892,27,493.061024
0.859665,30,493.092266
1.435307,42,493.146622
-0.168846,32,493.177866
1.594343,33,493.224729
0.569326,32,493.255972
0.252445,33,493.302835
1.234153,27,493.334078
0.968322,33,493.365321
0.879083,29,493.396563
0.201967,37,493.443428
-0.188825,31,493.493244
0.723971,37,493.538124
1.378346,34,493.577863
-1.219474,36,493.609106
0.399111,35,493.655969
0.962787,36,493.702834
0.147597,33,493.734076
0.232274,34,493.78094
1.880221,24,493.812183
0.882618,32,493.859047
0.70174,26,493.890289
1.011952,39,493.937154
-0.021664,24,493.952774
0.148988,34,493.999639
0.941002,40,494.046503
1.264792,28,494.077745
0.829361,29,494.123517
1.592165,30,494.146615
1.088655,42,494.209101
1.184314,30,494.240343
-1.21677,30,494.271586
0.996662,34,494.318449
0.840835,34,494.349692
0.769317,38,494.396556
1.421571,33,494.44342
0.536035,38,494.496655
0.165422,30,494.533556
1.504508,27,494.562232
0.951927,23,494.577854
1.030368,33,494.624717
0.518056,35,494.671582
0.367079,33,494.712335
1.715883,27,494.743095
0.588869,27,494.763794
0.825417,39,494.810659
0.334925,24,494.841901
1.659189,31,494.888765
1.271538,35,494.920008
0.776124,39,494.966872
0.084341,35,495.013736
0.962114,38,495.0606
1.095182,35,495.107464
0.739821,41,495.146604
1.311704,41,495.193468
0.484179,41,495.240332
0.36297,35,495.287196
1.157007,29,495.331538
0.250227,33,495.368837
0.733395,31,495.400079
2.11201,37,495.446943
1.286467,26,495.482247
0.96979,33,495.522256
-0.061632,37,495.562222
0.80944,29,495.593465
1.791328,35,495.640329
0.833066,27,495.671572
1.604699,33,495.702814
0.8564,28,495.812164
1.344423,37,495.859027
1.49667,36,495.905891
0.778349,34,495.944674
0.609441,29,495.990922
0.83579,33,496.028204
0.711316,42,496.075067
1.18596,34,496.122231
1.17616,30,496.146589
0.781509,38,496.193454
1.751634,26,496.224696
0.264589,34,496.27156
0.340091,37,496.318424
1.263007,35,496.349667
1.101433,33,496.39653
0.772063,31,496.427773
0.073901,31,496.472264
1.337812,26,496.504179
0.991931,34,496.545187
1.940943,23,496.561169
0.72798,24,496.601433
1.139218,32,496.628079
1.238298,28,496.659322
-1.086438,34,496.706186
1.459009,38,496.75305
1.330558,28,496.784292
-0.017141,35,496.831156
0.550697,33,496.862398
0.320643,41,496.909262
0.916386,24,496.940505
0.352022,22,496.971748
1.331229,26,497.00299
1.293653,32,497.034233
-0.84186,33,497.081098
1.456285,35,497.129206
1.295995,37,497.160711
1.132655,24,497.191954
-0.886786,35,497.238818
-0.095993,34,497.27006
1.204145,30,497.316924
0.900208,29,497.348167
0.515136,40,497.39503
0.006411,29,498.195017
1.446575,35,498.241881
1.744279,25,498.273123
0.482385,37,498.319987
-0.059905,31,498.361454
0.257193,27,498.393234
1.611571,22,498.408855
2.085021,32,498.455719
1.557232,31,498.496588
0.607785,29,498.532491
1.352168,31,498.562185
0.914304,29,498.593428
0.916122,33,498.640291
1.520506,29,498.671534
1.282124,31,498.702777
0.562032,33,498.749641
1.666788,33,498.780883
1.917454,31,498.827747
0.406505,30,498.85899
0.704942,30,498.890233
0.843379,28,498.921475
0.938334,24,498.964818
0.788298,25,498.994738
0.863038,42,499.034991
1.709547,27,499.066234
-0.274951,31,499.11622
0.048905,36,499.146558
1.722113,36,499.193422
0.533803,35,499.240287
0.806502,40,499.28715
0.88795,30,499.318393
1.217553,27,499.349636
0.714504,27,499.380878
0.896112,38,499.427742
1.026828,28,499.47024
1.371594,25,499.500564
0.587112,31,499.538462
0.522821,34,499.580293
0.927173,31,499.61264
0.364303,30,499.643883
1.741702,30,499.675125
1.060756,33,499.72199
1.842553,21,499.737611
1.278563,34,499.784474
0.07792,36,499.831339
0.200823,31,499.878203
1.133385,35,499.909445
0.873196,36,499.956309
0.863261,25,499.987551
0.437632,28,500.018794
0.467635,40,500.065658
0.972702,24,500.096901
1.071728,25,500.135181
0.206072,29,500.169069
0.940335,31,500.207052
0.717084,37,500.245305
0.21652,26,500.276548
0.636832,20,500.29217
1.154444,24,500.323412
0.2631,34,500.370275
0.359427,31,500.401518
0.04489,29,500.432761
1.097288,35,500.487893
0.309399,40,500.535152
1.93025,24,500.56216
0.91835,31,500.593402
0.292019,38,500.640266
0.769772,30,500.671509
-0.027563,33,500.718373
0.714193,37,500.767621
0.644625,31,500.794573
1.205953,29,500.825817
0.571142,33,500.87268
0.920904,25,500.903923
0.940251,29,500.935165
-0.179391,29,500.966408
0.300583,26,500.99765
0.58147,30,501.044515
1.360808,37,501.075758
0.511443,30,501.127166
1.37367,39,501.162153
1.629151,30,501.209017
0.725216,36,501.240259
1.228851,27,501.271502
0.909602,34,501.318366
0.976693,26,501.349608
-0.125781,32,501.394217
-0.251528,33,501.425461
0.166558,28,501.467222
0.284614,35,501.509526
1.298173,34,501.546531
1.936565,34,501.577774
-0.725931,34,501.624638
0.214278,21,501.655881
1.689016,25,501.671502
0.351419,28,501.718366
0.747173,36,501.749608
1.06433,22,501.78085
0.847482,33,501.827715
0.405013,27,501.858957
1.296998,30,501.8902
1.470815,24,501.921443
1.595,27,501.96373
1.908422,30,501.993964
-0.070176,26,502.025207
-0.25638,33,502.056449
0.701126,36,502.11618
1.570139,38,502.146521
-1.659808,35,502.193384
1.410288,29,502.224627
0.60211,27,502.25587
1.137799,31,502.302733
0.420034,35,502.333977
1.307728,32,502.38084
1.073667,26,502.412083
0.276933,29,502.443325
1.802898,31,502.489147
1.144838,40,502.538134
0.209597,36,502.642072
0.730641,24,502.673315
0.783122,25,502.704557
1.22485,38,502.751421
0.624883,25,502.782664
1.405334,35,502.813906
1.200244,36,502.86077
0.589251,36,502.907635
1.64064,31,502.938877
1.296243,25,502.97012
1.23818,34,503.016984
0.705558,31,503.048226
0.753697,32,503.079469
1.593734,30,503.131162
0.769386,34,503.936829
0.79804,37,503.983692
0.799398,40,504.030556
0.753882,30,504.0618
0.867456,37,504.119174
1.376523,35,504.1465
0.45026,32,504.193364
0.221712,33,504.224606
0.861392,39,504.27147
1.910024,26,504.302712
1.40047,36,504.349576
0.957643,36,504.39644
-0.113589,29,504.439123
0.264815,34,504.483181
0.421614,35,504.526127
1.429529,34,504.562114
0.630274,35,504.608977
0.705498,38,504.64022
0.210312,38,504.687083
-0.237966,33,504.733947
1.316176,35,504.780811
0.291171,30,504.812054
0.704394,33,504.843297
0.007064,34,504.890161
0.744367,38,504.93703
0.695056,32,504.968267
0.837545,34,505.019242
0.077223,34,505.059904
0.869694,36,505.091147
0.139217,33,505.145095
1.633609,29,505.177736
-0.816151,33,505.208978
0.988649,30,505.240221
1.146134,29,505.287085
1.108884,24,505.318327
0.302609,36,505.349571
1.543131,29,505.396434
0.49133,43,505.443298
0.111729,35,505.493119
