#{"t_start": 1640326699.8908932, "env_id": null}
r,l,t 
-0.262932,32,132.972541
0.255214,31,133.003783
-0.755104,28,133.035026
0.77454,31,133.08189
0.613717,32,133.113133
0.997466,18,133.128755
0.554569,34,133.182551
-1.177445,32,133.214887
-1.97771,29,133.24613
0.128916,34,133.294333
-1.280539,33,133.322399
0.774274,29,133.353641
-0.605855,29,133.400505
-0.020846,25,133.431747
-0.283955,24,133.44737
-0.143609,32,133.494233
-0.789415,31,133.534576
-0.246682,29,133.569931
-0.285825,39,133.614881
0.828022,24,133.646125
-0.119717,32,133.677367
1.246008,22,133.70861
0.503707,24,133.739852
0.047304,32,133.771095
0.602252,24,133.802338
-0.388597,28,133.83358
0.144279,22,133.864823
-1.382994,30,133.901522
1.737652,19,133.923506
-0.243854,29,133.94718
0.512512,27,133.978422
-0.454075,31,134.025286
1.029199,25,134.056529
-1.504662,36,134.087772
-1.242199,29,134.119014
-0.080339,27,134.165878
0.074188,24,134.197516
0.067954,25,134.214884
1.153624,27,134.261748
0.988864,23,134.277369
1.204184,24,134.308611
0.288919,25,134.339854
-0.241771,28,134.371096
-1.183284,30,134.402339
0.212358,28,134.449203
0.571486,24,134.464824
-1.168512,33,134.51729
0.435938,26,134.549529
0.207958,24,134.584868
1.055834,29,134.614871
-0.632526,29,134.646114
1.032977,22,134.677356
0.048087,23,134.708598
0.791847,25,134.739842
-1.651882,34,134.771084
0.352577,23,134.802327
1.251079,21,134.833569
0.080393,24,134.84919
0.074314,24,134.880433
-0.781757,30,134.911676
0.51595,24,134.942918
1.007886,25,134.974161
-2.077445,30,135.005403
1.451434,22,135.036646
-0.612142,28,135.067888
-1.690252,27,135.106723
0.528512,21,135.122344
-0.375865,32,135.169208
1.429327,24,135.204477
-1.522413,33,135.230485
0.862547,24,135.261727
1.684747,22,135.29297
0.911955,19,135.308591
0.707019,25,135.339834
-0.299667,32,135.386698
-0.478523,24,135.402319
0.849773,27,135.433561
0.80722,33,135.480425
0.706286,25,135.511668
-0.639353,32,135.556493
0.029214,28,135.589542
1.010102,23,135.614859
0.623697,19,135.630481
0.368116,20,135.661723
-0.572493,28,135.696084
-0.958959,32,135.733171
-0.402464,29,135.758804
0.1113,24,135.790046
0.239177,29,135.821289
-0.343482,28,135.852531
0.144756,30,135.899395
-0.177453,28,135.930637
0.36906,31,135.96188
0.203091,27,136.755443
1.184499,36,136.802307
0.361388,27,136.833549
0.501592,25,136.864792
1.075493,22,136.880414
1.480074,21,136.919099
0.227473,27,136.946189
0.050512,29,136.977431
0.949684,31,137.008675
0.200043,22,137.039917
-0.888047,33,137.086781
1.469993,25,137.102402
-2.677195,23,137.133645
0.742094,30,137.180509
-0.364073,26,137.212427
0.412567,28,137.230456
1.301447,22,137.261699
-0.587501,25,137.292942
-0.38335,27,137.324184
0.557766,30,137.355427
0.492466,27,137.40229
0.265806,32,137.433533
-50.083012,35,137.480397
1.267605,23,137.509643
-1.268951,29,137.538419
0.34204,23,137.571141
0.254806,27,137.604052
-0.358583,26,137.630458
1.016434,26,137.6617
0.098261,27,137.692943
-0.246267,26,137.724186
-0.208814,25,137.755428
-2.785034,26,137.786671
-0.718505,35,137.817913
1.270044,29,137.864777
0.246469,23,137.880399
-0.568861,29,137.927263
-0.219572,26,137.958505
0.884925,27,137.989748
-1.737739,33,138.020991
0.325265,34,138.07093
-1.099933,36,138.11581
0.671092,28,138.147796
0.478769,24,138.163417
0.377215,24,138.206428
-0.360618,29,138.230448
0.813911,28,138.261692
-2.862064,36,138.308555
-0.400168,27,138.339797
0.062837,35,138.386662
0.380842,22,138.402283
1.2858,26,138.433525
-0.395035,33,138.480389
-0.963162,30,138.511632
0.708455,25,138.549475
1.199358,20,138.572833
0.83685,25,138.607739
-0.695623,32,138.646065
0.568383,25,138.661687
0.666671,27,138.707962
-0.204977,31,138.745071
-1.227316,32,138.826219
0.715982,28,138.857462
0.628685,29,138.904326
-0.199809,25,138.935569
0.701642,26,138.966811
0.262295,20,138.982433
0.518383,23,139.013676
1.281857,25,139.044918
-0.929361,28,139.076161
0.523901,32,139.107404
0.507329,34,139.154267
0.84753,25,139.189468
-0.552681,27,139.214812
1.590399,25,139.246055
0.781291,26,139.277298
0.635272,23,139.308669
0.135584,25,139.339585
0.546193,27,139.371106
-0.934753,30,139.402349
0.078153,32,139.433591
0.080397,23,139.464835
-0.191912,42,139.511698
0.101103,24,139.549471
1.021293,24,139.577803
-1.497566,32,139.614832
-0.33828,26,139.646075
0.772308,22,139.661697
-0.618933,28,139.692939
0.168708,23,139.724182
-0.095636,26,139.755424
-0.31259,32,139.802289
1.053995,25,139.817909
1.359333,22,139.849152
-0.828222,31,139.896016
0.95854,30,139.931736
0.380134,25,139.955361
1.70805,24,139.986603
0.738898,24,140.017846
0.00337,24,140.033468
-1.52075,29,140.080332
-0.362645,30,140.111574
0.097383,31,140.142817
0.093742,30,140.188458
-0.804426,33,140.214801
0.908656,30,140.261664
0.052151,29,140.292907
-0.770489,26,140.32415
1.016398,24,140.355392
1.753063,23,140.371014
-0.373749,34,140.417877
1.49045,26,140.44912
-0.052226,26,140.480363
-0.275758,29,140.511606
0.048936,21,140.546303
1.555929,29,140.580212
0.323319,25,140.61481
-0.007565,28,140.646054
1.098458,24,140.677296
0.626352,28,140.708539
0.036585,28,140.739781
-1.941467,32,140.771024
0.356958,26,140.802266
-0.487304,29,140.84913
0.753433,23,140.864751
-0.833104,24,140.895994
-0.352992,26,140.927237
-1.548876,23,140.958479
0.205914,29,140.989722
1.157714,21,141.020964
0.695299,24,141.036586
-1.399084,26,141.067828
0.704304,23,141.099071
0.506972,29,141.142419
1.186243,21,141.156408
-0.19509,26,141.199432
0.946673,22,141.214819
0.768649,24,141.246062
-2.030967,39,141.292926
0.457235,27,141.324168
1.082941,21,141.355411
0.258979,23,141.371032
-0.325427,32,141.417896
-1.431059,35,141.449139
-0.794474,26,141.480381
0.433849,28,141.527245
0.098776,26,141.559414
-0.270515,26,141.591446
0.197878,29,141.61479
0.616897,27,141.646033
-0.512184,29,142.451926
0.116895,26,142.483169
-0.722224,28,142.514412
0.255864,28,142.548434
1.184093,18,142.569814
0.833507,27,142.606715
-0.778878,30,142.646029
0.145567,29,142.677271
-0.397697,28,142.708513
0.26714,27,142.739756
0.777516,22,142.770998
0.605083,22,142.78662
0.044018,23,142.817863
-0.429275,30,142.849105
-0.007302,32,142.895969
0.905647,23,142.927212
0.59892,22,142.942833
0.925636,25,142.984514
0.362931,24,143.005238
-0.302759,26,143.036481
0.034372,21,143.067723
-0.546805,27,143.098966
-0.794091,30,143.130208
0.130635,24,143.161451
0.341624,25,143.193423
-0.897523,30,143.214792
-0.256633,30,143.261656
0.642298,22,143.277277
-2.23025,34,143.324142
-0.639327,21,143.355384
0.627283,26,143.386627
-1.073745,32,143.417869
-1.412646,26,143.449112
0.786503,20,143.464733
1.405624,23,143.495976
0.80831,25,143.53645
-0.02181,24,143.566965
-0.108165,21,143.591898
0.163862,28,143.614793
0.448764,24,143.646035
1.910323,21,143.677279
1.263397,28,143.708521
0.240082,21,143.724142
0.512515,29,143.771007
0.400005,22,143.786628
0.487859,29,143.833492
-0.491453,30,143.864734
0.236711,24,143.895977
0.927698,22,143.911598
1.741541,24,143.942841
0.34057,29,143.974083
-1.466124,34,144.020947
0.667547,21,144.036568
0.449418,23,144.067811
0.394393,27,144.099054
-0.316727,28,144.130296
0.298132,27,144.177298
-0.072365,32,144.214793
0.827203,27,144.246036
0.254811,23,144.277279
1.174889,25,144.308521
-0.80643,28,144.339764
0.298509,28,144.371006
1.856651,25,144.402249
-0.010837,27,144.433492
-0.206546,23,144.449113
0.29607,24,144.480356
0.850144,20,144.511598
1.307608,26,144.546425
-0.763731,28,144.579735
1.191141,26,144.613645
1.077972,24,144.646007
1.342694,22,144.661628
-0.902309,28,144.692871
0.160312,29,144.739735
-0.898493,34,144.770977
-1.093657,27,144.812836
-1.331479,34,144.846481
1.015171,23,144.877724
-1.971681,33,144.908966
-0.403589,26,144.940209
0.959082,28,144.971452
0.082775,27,145.002694
-2.809695,31,145.049558
0.433877,23,145.080801
-0.057896,22,145.096422
-0.042206,20,145.127665
0.020256,23,145.143286
0.775333,21,145.183413
-0.189563,32,145.214766
-0.454114,33,145.246009
-1.024217,33,145.292873
-0.268661,30,145.324116
1.47037,22,145.355358
0.180498,23,145.387187
-0.272732,28,145.421131
-0.882834,28,145.453739
-0.176752,25,145.469361
-0.543069,22,145.500603
0.685465,22,145.536435
1.134413,24,145.614722
1.03739,24,145.645965
1.18551,25,145.677207
0.496865,27,145.70845
0.464072,31,145.739693
0.315143,31,145.786556
-0.103586,25,145.817799
-0.055035,26,145.849042
0.706779,20,145.864664
-0.030695,25,145.895906
1.251796,27,145.927148
-0.779895,28,145.958391
1.019788,24,145.998758
-0.138712,22,146.02502
0.168281,26,146.055631
-0.43452,25,146.071253
1.156367,20,146.102495
0.270941,28,146.133738
-1.911789,26,146.16498
-1.512794,37,146.21473
-0.064799,29,146.245972
1.572254,26,146.277215
0.287189,34,146.308458
1.16013,31,146.355322
0.578883,30,146.386564
0.338486,26,146.417807
-0.375239,26,146.44905
-0.786933,27,146.480293
0.200682,26,146.511535
-0.579518,27,146.552374
-2.034842,32,146.590377
-0.527351,28,146.622338
-0.470198,25,146.659625
1.622133,20,146.680625
-1.044236,30,146.711868
0.797088,24,146.743111
0.303428,26,146.774353
1.058802,27,146.805595
-0.177978,29,146.836838
-0.973397,26,146.868081
1.218149,23,146.899323
1.368269,29,146.930567
0.92488,30,146.961809
-0.249318,24,146.993051
0.76839,27,147.024294
0.637498,24,147.055537
1.755584,22,147.086779
1.035661,24,147.102401
-0.285314,31,147.149265
0.327256,32,147.193363
-2.304568,34,147.234305
-0.895802,26,147.262923
1.053136,27,147.294166
0.859543,23,147.309786
1.298033,32,147.356651
-0.17058,29,147.387892
-0.102065,29,148.185374
0.707195,30,148.214719
1.626217,20,148.23034
-0.330684,29,148.277205
-0.05397,25,148.292825
-0.053159,21,148.324068
-0.413215,28,148.355311
0.4119,26,148.386554
0.10405,29,148.431211
0.384887,26,148.454182
0.51759,24,148.485425
-0.037549,33,148.516668
1.228832,28,148.562328
-0.421801,37,148.607323
0.959571,27,148.630326
-0.640328,24,148.661568
0.177226,32,148.708432
0.721025,28,148.739675
1.281864,25,148.770917
1.05069,29,148.80216
1.039176,23,148.833403
-0.339189,25,148.864645
1.171432,23,148.895888
-0.730076,34,148.927131
1.523182,20,148.958373
-1.328874,31,148.989616
1.237493,27,149.030355
1.185294,19,149.039358
-0.278062,25,149.070601
0.770671,30,149.117464
0.091119,31,149.148707
1.200933,23,149.181371
-0.569702,30,149.214728
0.132007,23,149.245971
-2.170964,35,149.277214
1.736192,27,149.308456
0.760288,28,149.339698
1.044411,26,149.370941
-0.145696,26,149.402184
1.055065,26,149.446368
-0.859778,27,149.47928
-0.86723,34,149.512617
1.235775,20,149.543367
-1.959533,29,149.578714
0.710654,27,149.61129
1.339011,24,149.639215
0.043083,31,149.67124
0.652515,29,149.702482
0.420009,27,149.733725
0.260831,27,149.764967
-0.33178,25,149.79621
1.217221,24,149.827452
0.44035,28,149.858696
-1.826414,31,149.889939
0.921043,30,149.936802
1.254877,24,149.952423
0.453306,27,149.999287
-0.677163,29,150.030529
-1.283765,30,150.061772
0.471923,24,150.093015
-0.766484,34,150.124257
0.21867,31,150.171122
-0.382924,26,150.205295
0.468265,29,150.239951
0.664057,24,150.264912
0.945845,30,150.296155
0.589666,24,150.327398
-0.737091,29,150.35864
-0.64705,25,150.389883
0.689946,32,150.421125
0.817251,30,150.46799
-0.600547,30,150.499231
-0.161954,32,150.542356
-0.584336,35,150.584661
-0.959051,33,150.614688
-0.034325,28,150.661552
0.174493,30,150.692795
0.944723,27,150.724037
0.445024,22,150.75528
0.333435,32,150.797561
-0.247932,28,150.830473
-0.025315,25,150.860393
0.778931,26,150.882031
-0.466312,31,150.928895
-0.547535,34,150.960139
0.107327,30,150.991381
0.435836,26,151.022624
0.117765,25,151.053866
-0.090006,23,151.085109
-0.214377,29,151.116351
0.252836,30,151.163215
-1.59114,33,151.203288
1.128158,32,151.230303
-0.134725,33,151.277166
-0.200344,24,151.308409
-0.135603,25,151.339651
-0.330905,34,151.370894
-2.053779,32,151.419173
-0.154631,29,151.453404
-0.499428,24,151.482019
-1.136953,31,151.513262
-0.569043,26,151.54934
-1.726652,34,151.590318
-0.019236,27,151.614667
0.540171,26,151.64591
-0.623094,26,151.677153
0.424921,26,151.708396
0.666026,27,151.739638
-0.166076,33,151.77088
0.212867,26,151.802123
-1.11278,40,151.848988
1.392045,25,151.88023
-0.30502,28,151.927094
0.359618,26,151.958336
0.739772,23,151.973958
-0.434078,26,152.0052
0.934094,23,152.04607
0.623477,27,152.070873
0.430722,25,152.102116
-1.554271,24,152.133358
-0.844145,28,152.164601
-0.926503,36,152.214662
-0.599777,30,152.245904
0.535808,28,152.277147
-0.748303,26,152.30839
1.790236,23,152.339632
1.312415,28,152.43336
0.17361,33,152.464603
1.382629,26,152.495846
-1.634307,29,152.545328
-0.911164,31,152.581642
-0.509177,25,152.612559
0.797833,26,152.643425
0.95365,29,152.672513
0.78626,26,152.703757
-1.000613,29,152.75062
1.644353,23,152.766241
0.234116,34,152.813105
-0.742571,30,152.844348
-0.809258,29,152.875591
0.867116,28,152.906834
0.719939,25,152.938076
-0.169511,29,152.984939
0.583294,22,153.000561
-1.466221,30,153.031804
-0.468987,30,153.078668
0.673022,25,153.10991
0.893963,27,153.888997
1.323298,27,153.935861
0.226322,29,153.967103
0.29602,32,153.998347
-1.020318,30,154.02959
-0.26663,24,154.060832
0.818757,23,154.092074
1.45778,23,154.123317
0.098601,29,154.15456
0.685028,28,154.196271
-1.577688,29,154.230273
0.737691,29,154.261516
0.211089,26,154.292759
0.020419,24,154.324001
1.551864,22,154.339622
-0.235013,34,154.386486
-0.399961,26,154.417729
0.593951,28,154.448971
-0.962643,30,154.492683
0.84389,24,154.521286
-0.209805,29,154.555296
0.41924,36,154.597281
1.395148,21,154.614635
-0.025157,28,154.645878
-0.367728,29,154.692743
0.046663,30,154.723985
-0.429167,32,154.770849
0.597512,30,154.802091
0.882683,23,154.833334
0.695877,32,154.864576
-0.881912,33,154.895819
0.635185,31,154.942683
0.36937,23,154.973926
0.588318,22,154.989547
-0.768465,29,155.036411
0.365578,31,155.073797
-0.522216,33,155.097967
-0.536499,30,155.14483
0.799308,24,155.176073
0.324953,26,155.208229
0.623399,34,155.24587
1.041936,25,155.277113
0.023815,35,155.308354
0.53741,23,155.339597
-0.679426,35,155.386461
0.618096,27,155.417709
1.435609,21,155.433325
1.119601,27,155.464568
-1.642435,34,155.511431
1.137108,22,155.542294
-0.283636,32,155.580192
-0.498292,26,155.610236
0.682996,25,155.630245
0.562433,34,155.680587
0.562837,34,155.721169
0.482974,31,155.752411
1.07782,29,155.783654
-1.568203,34,155.830517
0.637423,24,155.861761
0.711549,28,155.893003
-0.484234,27,155.924246
0.668228,27,155.955488
-0.949315,31,155.986731
-0.842835,29,156.017974
-0.662795,26,156.049216
-0.563577,34,156.096081
0.613384,26,156.127323
0.394091,26,156.158565
0.623201,30,156.197252
0.34644,29,156.230239
-0.404349,32,156.261482
-0.278963,35,156.305918
-0.542813,28,156.337161
-0.115652,24,156.368403
0.801703,24,156.399645
-1.176001,24,156.415267
-0.214589,30,156.462131
1.783899,25,156.493374
1.00717,33,156.53335
0.282891,23,156.562272
-50.630784,33,156.602244
0.938419,28,156.630235
0.1271,28,156.661478
-1.073103,26,156.692721
1.693775,22,156.723963
-51.123184,38,156.770827
1.524345,20,156.802069
-0.520626,30,156.833312
0.661563,32,156.864555
-0.900059,33,156.905925
-0.114826,31,156.942275
-0.071378,28,156.973518
0.453712,35,157.020382
1.379171,27,157.051624
-1.853124,34,157.098488
0.424054,25,157.114109
-0.395942,31,157.160973
-1.123999,37,157.208205
1.206585,29,157.230229
0.250442,35,157.277093
0.486546,31,157.308336
0.202446,25,157.339578
0.876683,32,157.386441
0.999347,34,157.417685
-0.33116,31,157.464548
0.775131,24,157.48017
1.412688,27,157.522275
-0.222587,31,157.560939
-0.377886,34,157.60183
1.797184,29,157.630218
-0.296349,31,157.66146
-0.577641,30,157.708324
-0.109274,32,157.739567
1.056382,26,157.770809
-0.374475,25,157.802051
0.965067,21,157.817673
1.332439,21,157.848915
-1.329126,31,157.880158
-0.462634,30,157.927022
-0.500722,29,157.958265
-0.277987,23,157.989508
-0.487269,37,158.02075
0.66705,26,158.051992
-1.38488,39,158.114966
